N,Triton,torch.nn.functional,naive + torch.compile
2.000000,16.516129,56.888887,17.866958
4.000000,32.000000,93.090908,35.310344
8.000000,58.514284,146.285712,68.480668
16.000000,113.777774,205.120508,136.533337
32.000000,215.578957,264.258068,256.000001
64.000000,292.571425,388.361471,409.600010
128.000000,442.810792,316.312510,448.876695
256.000000,464.794337,302.575678,464.794337
512.000000,468.114273,303.605073,466.448422
1024.000000,470.635554,309.634130,464.189945
2048.000000,471.508535,315.937254,461.115198
4096.000000,470.213456,318.084651,446.012766
8192.000000,471.053434,319.290054,337.923288
